Chemistry,Monday,09:00,5294707670,436769
Chemistry,Tuesday,09:00,5294707670,436769
Chemistry,Wednesday,09:00,5294707670,436769
Chemistry,Thursday,09:00,5294707670,436769
Chemistry,Friday,09:00,5294707670,436769
Chemistry,Saturday,09:00,5294707670,436769
English,Monday,10:00,7348000864,531468
English,Tuesday,10:00,7348000864,531468
English,Wednesday,10:00,7348000864,531468
English,Thursday,10:00,7348000864,531468
English,Friday,10:00,7348000864,531468
English,Saturday,10:00,7348000864,531468
Physical Edu,Tuesday,11:00,2335471546,us45d8
Physical Edu,Thursday,11:00,2335471546,us45d8
Physical Edu,Saturday,11:00,2335471546,us45d8
Biology,Monday,12:00,2081346508,0007
Biology,Tuesday,12:00,2081346508,0007
Biology,Wednesday,12:00,2081346508,0007
Biology,Thursday,12:00,2081346508,0007
